overall_qual,exter_qual,exter_cond,bsmt_qual,fireplace_qu,heating_qc,lot_frontage,lot_area,overall_cond,mas_vnr_area,bsmtfin_sf_1,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,full_bath,bedroom_abvgr,totrms_abvgrd,garage_cars,garage_area,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,misc_val,built_after_1974,remod_after_1993,bsmt_full_bath,bsmt_half_bath,garage_after_1978,sold_after_2008,fireplaces,bsmt_exposure,ms_zoning,street,alley,lot_shape,land_contour,utilities,lot_config,land_slope,condition_1,condition_2,bldg_type,house_style,roof_style,roof_matl,mas_vnr_type,heating,central_air,electrical,functional,garage_type,garage_finish,paved_drive,fence,misc_feature,sale_type,foundation_CBlock,foundation_PConc,neighborhood_CollgCr,neighborhood_Edwards,neighborhood_Gilbert,neighborhood_NAmes,neighborhood_NWAmes,neighborhood_NridgHt,neighborhood_OldTown,neighborhood_Sawyer,neighborhood_SawyerW,neighborhood_Somerst,exterior_1st_HdBoard,exterior_1st_MetalSd,exterior_1st_Plywood,exterior_1st_VinylSd,exterior_1st_Wd Sdng,exterior_2nd_HdBoard,exterior_2nd_MetalSd,exterior_2nd_Plywood,exterior_2nd_VinylSd,exterior_2nd_Wd Sdng,saleprice,id
-0.7799443421741051,-0.6909335607252274,-2.9133546444835594,-0.5435940520335439,-0.9761413325783859,0.8730787164479374,-0.05373914678861188,0.029638985740196785,1.302118109851252,-0.565901341922578,0.6851595924361947,-0.29065321142560613,-0.749473447618767,-0.1455584947667739,-0.4351909663310586,-0.7738591224212686,-0.10797703168802328,-1.013999416056497,-1.0512320477524484,0.1893826733048602,-0.27944126600100755,-1.0137863457660792,-0.8304274494565507,0.8572044149738404,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,0.9566884312057453,0,1,1.0,0.0,0,0,0,1.0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,145000,1381
1.3239563756677493,1.0102726013965506,2.4528693122616403,0.5657705257980968,0.6844054242241598,0.8730787164479374,0.2795172230867442,0.6639808225728858,1.302118109851252,-0.565901341922578,1.2360370325743637,-0.29065321142560613,-0.5426920720584507,0.6236751653187311,0.4730965567422129,1.9707128990346314,-0.10797703168802328,2.040010507658735,0.7697788728052137,2.6094690468143176,2.2849168394489525,1.6000110083083754,1.4927603158127687,0.8961094487004303,0.11154039472134313,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,0,1.0,0.0,1,0,1,1.0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,310000,2502
-0.07864410289348696,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,1.2379210098250086,-1.2018742933257818,0.6127735929621003,0.017622688082701975,-0.5091021297587294,1.6087328300806827,0.2991116225755882,-0.29065321142560613,-0.14486268646958114,0.056754404273055455,-0.04664574812749245,-0.7738591224212686,-0.10797703168802328,-0.7061999865721084,-1.0512320477524484,0.1893826733048602,-0.27944126600100755,-1.0137863457660792,-0.8304274494565507,1.9543263660636778,0.4112513204038727,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,1.0,0,0,1,3.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,165000,2609
1.3239563756677493,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.6844054242241598,0.8730787164479374,-0.7646860691893715,5.418280913034537,1.302118109851252,2.4636681641927827,1.9929513105594854,0.8007597080799196,-1.0776265001383996,1.2706317985120317,1.3157855364824147,1.0166921450011592,-0.10797703168802328,1.8961042808868132,0.7697788728052137,1.3994258600595888,1.0027377867239724,1.6000110083083754,1.0993918695022264,3.292659526258373,0.42623686668799915,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,1,1,1.0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,402000,505
0.6226561363871311,1.0102726013965506,-0.23024266611095967,0.5657705257980968,1.2379210098250086,0.8730787164479374,0.7016419582621952,0.0830447531068404,-0.5091021297587294,-0.565901341922578,-0.9587974927005453,-0.29065321142560613,1.0306444811178694,-0.06996905996068381,-0.3494082558185829,1.4161589631925147,-0.10797703168802328,0.9167424598001223,0.7697788728052137,0.1893826733048602,1.6438273130864625,1.6000110083083754,2.1406612862066026,0.46815407770794054,2.434300068760947,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,0,1,1.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,250000,1126
-1.4812445814547233,-0.6909335607252274,-0.23024266611095967,0.5657705257980968,-0.9761413325783859,-1.2018742933257818,-2.142145731340843,-1.2750935808976658,0.39650799004626136,-0.565901341922578,0.17332071104797483,-0.29065321142560613,-1.0326740271905046,-0.9503636535845565,-1.3485245311991816,-0.7738591224212686,-0.10797703168802328,-1.7375279451042156,-1.0512320477524484,-2.230703700204597,-2.2027098450884774,-2.3206850228033065,-2.191019487283602,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,1.0,0.0,0,0,0,3.0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73000,2914
-0.7799443421741051,-0.6909335607252274,-0.23024266611095967,0.5657705257980968,-0.9761413325783859,-1.2018742933257818,-0.40921260798899173,-0.158022946812037,-0.5091021297587294,-0.565901341922578,-0.9587974927005453,-0.29065321142560613,0.7384534069565528,-0.35898748716044004,-0.6774009724839309,1.3315659899284629,-0.10797703168802328,0.58495865918708,0.7697788728052137,1.3994258600595888,1.0027377867239724,-2.3206850228033065,-2.191019487283602,-0.48112874522085497,-0.03831506811992164,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,0.0,0,1,0,1.0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,136000,393
2.0252566149483675,2.7114787635183286,-0.23024266611095967,1.6751351036297377,1.2379210098250086,0.8730787164479374,-0.9424227997895614,-0.6162741006885983,-0.5091021297587294,1.0292129056154338,0.06488027007589438,-0.29065321142560613,1.1699971472563435,1.117229710229084,1.0105000078938986,-0.7738591224212686,-0.10797703168802328,0.1312543053367151,0.7697788728052137,-1.0206605134498685,-0.27944126600100755,0.2931123312711481,0.3820729379947674,0.7949563610112964,0.1265259410054696,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,0,1,1.0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,282500,2405
1.3239563756677493,1.0102726013965506,-0.23024266611095967,0.5657705257980968,1.2379210098250086,0.8730787164479374,0.1684317664616255,-0.159951488411388,-0.5091021297587294,0.7308462118313453,-0.9587974927005453,-0.29065321142560613,2.3095423364854786,1.1950423637059415,1.0861906348166712,-0.7738591224212686,-0.10797703168802328,0.1912152331583492,0.7697788728052137,-1.0206605134498685,-0.27944126600100755,1.6000110083083754,1.881500898049069,0.39034401025476057,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,221500,67
-1.4812445814547233,-0.6909335607252274,-0.23024266611095967,0.5657705257980968,-0.9761413325783859,-0.16439778843892222,0.25730013176172045,1.1579841707143392,-0.5091021297587294,-0.565901341922578,-0.9587974927005453,-0.29065321142560613,2.5005903465140316,1.3840159507211667,1.3006474110978603,-0.7738591224212686,-0.10797703168802328,0.36110452865297926,0.7697788728052137,1.3994258600595888,0.3616482603614824,0.2931123312711481,0.7152791513401677,0.4525920642173046,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,0,0,1.0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,170000,2227
-0.07864410289348696,-2.3921397228470056,-0.23024266611095967,-0.5435940520335439,-0.4226257469775373,-0.16439778843892222,0.3461684970618154,0.2128504376785436,-1.41471224956372,-0.565901341922578,0.9324037978525381,0.07315109507623581,-1.0326740271905046,-0.03884399856994083,-0.3140859632546224,-0.7738591224212686,-0.10797703168802328,-0.9180619315418823,-1.0512320477524484,0.1893826733048602,-0.27944126600100755,0.2931123312711481,0.03035526835240032,-0.7301209610710309,-0.7126646509056132,2.230100742210679,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,1.0,0.0,0,1,1,1.0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,163000,669
1.3239563756677493,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.6844054242241598,0.8730787164479374,-0.18704169473875432,0.3251508985022914,-0.5091021297587294,2.3776008486781417,-0.8373441988118152,0.09740471550969193,1.4172357484697653,0.579210791903384,0.4125440552039948,2.052956067485793,-0.10797703168802328,2.0619961811933343,0.7697788728052137,1.3994258600595888,1.6438273130864625,1.6000110083083754,1.2891342965461352,0.9972625363895643,0.7559188849387817,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,0,1,3.0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,290000,1772
1.3239563756677493,1.0102726013965506,2.4528693122616403,0.5657705257980968,0.6844054242241598,0.8730787164479374,0.5683394103120528,-0.1514955752450028,-0.5091021297587294,2.452192522124164,1.6979933111154264,-0.29065321142560613,-1.0506550163696626,0.5947733225987555,0.4302052014859751,2.052956067485793,-0.10797703168802328,2.0759870643517155,0.7697788728052137,1.3994258600595888,1.0027377867239724,1.6000110083083754,2.1267776939838776,0.8105183745019324,0.6660056072340228,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,0,1,1.0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,330000,1775
-0.07864410289348696,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.9761413325783859,-1.2018742933257818,-2.142145731340843,-1.243940216600457,-0.5091021297587294,2.325960459369357,-0.4079200525623765,-0.29065321142560613,-0.7607115658557407,-1.2771767981873579,-1.7194086031207674,0.41044250327545534,-0.10797703168802328,-1.0239929040267692,-1.0512320477524484,-1.0206605134498685,-0.9205307923634976,-1.0137863457660792,-0.9692633716838008,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,1.0,0.0,0,1,0,1.0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,111000,403
-0.07864410289348696,-0.6909335607252274,-0.23024266611095967,0.5657705257980968,0.6844054242241598,0.8730787164479374,-1.075725347739704,-0.0885954492354003,-0.5091021297587294,0.28329617115521255,0.42707134292264315,-0.29065321142560613,-0.8236450279827935,-0.48348773272341194,-0.8186901427397733,1.376212281373379,-0.10797703168802328,0.5110068482070647,0.7697788728052137,0.1893826733048602,0.3616482603614824,0.2931123312711481,0.26174847206448393,0.6393362261049365,0.3812802278356197,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,0,1,2.0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,214000,2792
-0.7799443421741051,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.9761413325783859,-1.2018742933257818,1.4570230633130024,-0.10268863784604237,0.39650799004626136,-0.08392437504058876,0.12560691702025945,0.897774189813744,-0.2505009978971341,0.210156492556003,-0.031507622742937925,-0.7738591224212686,-0.10797703168802328,-0.6942078010077816,-1.0512320477524484,0.1893826733048602,-0.27944126600100755,0.2931123312711481,0.7523020639341012,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,0.0,0,0,0,1.0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,137500,1247
0.6226561363871311,1.0102726013965506,-0.23024266611095967,0.5657705257980968,1.791436595425857,0.8730787164479374,0.035129218511483075,-0.45472165440450146,-0.5091021297587294,-0.565901341922578,0.3902015929921358,-0.29065321142560613,-0.592139792301135,-0.2922909270374194,-0.37463846479284046,1.2657714551675339,-0.10797703168802328,0.7688388378400914,0.7697788728052137,0.1893826733048602,0.3616482603614824,0.2931123312711481,0.4977695398508092,-0.7301209610710309,-0.1881705309611864,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,1,1,2.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,240900,384
0.6226561363871311,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.6844054242241598,0.8730787164479374,1.6791939765632398,0.01791938679029444,-0.5091021297587294,-0.565901341922578,0.5029796516030994,-0.29065321142560613,-1.1045979839071365,-0.6835774130924739,-0.26110252440868154,1.2516726262901918,-0.10797703168802328,0.8467880440082158,0.7697788728052137,0.1893826733048602,1.0027377867239724,0.2931123312711481,0.41909585058870075,1.1373206578052881,-0.1282283458246805,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,0,1.0,0.0,1,1,1,1.0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,190000,91
0.6226561363871311,1.0102726013965506,-0.23024266611095967,0.5657705257980968,-0.9761413325783859,0.8730787164479374,0.9238128715124326,0.2371797317011257,-0.5091021297587294,-0.565901341922578,1.717512590490401,-0.29065321142560613,-0.522463459231898,1.1372386782659902,1.1265589691754831,-0.7738591224212686,-0.10797703168802328,0.22319439466322075,0.7697788728052137,0.1893826733048602,-0.27944126600100755,1.6000110083083754,3.505881188107896,1.308502806202284,0.6809911535181492,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,1,0,3.0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,250000,863
-0.7799443421741051,1.0102726013965506,2.4528693122616403,0.5657705257980968,0.1308898386233113,-1.2018742933257818,0.9238128715124326,0.1042587106997016,2.207728229656243,-0.565901341922578,1.550514311393397,-0.29065321142560613,-0.6460827598386089,0.8437738137246993,0.687553333023402,-0.7738591224212686,-0.10797703168802328,-0.12457898670225724,0.7697788728052137,0.1893826733048602,-0.27944126600100755,0.2931123312711481,0.2524927439160006,-0.7301209610710309,-0.3979681789389571,-0.3772642570941544,-0.10273842098272254,2.8502079646512573,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,0,0,1,4.0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,218000,1857
0.6226561363871311,1.0102726013965506,-0.23024266611095967,0.5657705257980968,1.2379210098250086,0.8730787164479374,0.3906026797118629,0.06895156449619833,0.39650799004626136,0.5472359387334447,0.8174569304221329,-0.29065321142560613,-0.5359492011162664,0.20126361787293356,-0.18541189748590892,1.5383488134628116,-0.10797703168802328,1.1505900783044953,0.7697788728052137,0.1893826733048602,1.0027377867239724,0.2931123312711481,-0.0020397801672913858,1.0984156240786982,0.5760923295292639,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,0,1.0,0.0,1,0,1,1.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,255000,1870
0.6226561363871311,1.0102726013965506,-0.23024266611095967,0.5657705257980968,1.2379210098250086,0.8730787164479374,-0.8535544344894664,0.7111559170800877,-0.5091021297587294,-0.4109801739962243,-0.9587974927005453,-0.29065321142560613,2.4781141100400843,1.361783764013493,1.2754172021236028,-0.7738591224212686,-0.10797703168802328,0.34111755271243455,0.7697788728052137,0.1893826733048602,0.3616482603614824,1.6000110083083754,1.0022067239431514,0.39034401025476057,0.18646812614197553,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,0,1,1.0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,240000,2318
1.3239563756677493,1.0102726013965506,-0.23024266611095967,0.5657705257980968,-0.9761413325783859,0.8730787164479374,1.0571154194625751,0.06168244616018295,-0.5091021297587294,-0.565901341922578,-0.9587974927005453,-0.29065321142560613,3.5344972243156136,2.4066965392741504,2.461237023913707,-0.7738591224212686,-0.10797703168802328,1.280505421918036,0.7697788728052137,0.1893826733048602,1.0027377867239724,1.6000110083083754,1.9462909950884526,0.3280959562922166,-0.23312716981356585,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,0,0,3.0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360000,2100
-0.7799443421741051,-0.6909335607252274,2.4528693122616403,-0.5435940520335439,1.2379210098250086,-0.16439778843892222,0.7016419582621952,-0.10610067298335571,2.207728229656243,-0.565901341922578,0.4140584900059935,-0.29065321142560613,0.04169007626418252,0.3591121434974158,0.2535937386661723,-0.7738591224212686,-0.10797703168802328,-0.4683549728796263,0.7697788728052137,0.1893826733048602,-0.27944126600100755,0.2931123312711481,0.1321682779857171,-0.7301209610710309,0.6660056072340228,-0.3772642570941544,3.703241661390586,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,1,0.0,1.0,0,0,1,4.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179900,1213
-0.7799443421741051,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,1.2379210098250086,-1.2018742933257818,3.0566536387147116,1.1815717179679401,0.39650799004626136,-0.565901341922578,-0.6291385521454207,2.5530837843971246,0.920510922395527,1.2017120197182436,1.189634491611127,1.5078013508952373,9.273801270623201,3.171273345893566,2.590789793362876,0.1893826733048602,3.567095892173932,-2.3206850228033065,-2.191019487283602,0.21916186185776468,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,1,0.0,0.0,0,0,1,1.0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,200500,2046
-2.1825448207353415,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.9761413325783859,-2.2393507982126413,-0.8535544344894664,-0.6141972097354511,0.39650799004626136,-0.565901341922578,-0.9587974927005453,-0.29065321142560613,0.07315680732770893,-1.0170602137075773,-1.4242151581219542,0.09086904872237112,-0.10797703168802328,-1.0619681583138043,-1.0512320477524484,-1.0206605134498685,-0.27944126600100755,-2.3206850228033065,-2.191019487283602,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,0.0,0,1,0,1.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,37900,710
1.3239563756677493,1.0102726013965506,-0.23024266611095967,1.6751351036297377,-0.9761413325783859,0.8730787164479374,-0.8535544344894664,-0.49655617217503895,-0.5091021297587294,-0.07244873297196998,-0.41659528784014294,-0.29065321142560613,1.0104158682913167,0.46582663969424887,0.37217572084518274,-0.7738591224212686,-0.10797703168802328,-0.3744161859590662,0.7697788728052137,-1.0206605134498685,-0.9205307923634976,0.2931123312711481,-0.01129550831577473,1.261816765730376,-0.29306935495007175,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,0,0,2.0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,180500,2268
0.6226561363871311,-0.6909335607252274,-0.23024266611095967,1.6751351036297377,0.6844054242241598,0.8730787164479374,-0.8535544344894664,0.26551445827620607,-0.5091021297587294,-0.4339314581334619,0.8196257392415744,-0.29065321142560613,-0.4932443518157663,0.24572799128828068,0.008860711615874142,3.0304748696481685,-0.10797703168802328,2.573662765271279,4.411800713920538,3.8195122335690463,1.0027377867239724,2.9069096853456027,1.6038290535945687,1.6975531434681839,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,2.0,0.0,1,1,2,1.0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,269500,816
0.6226561363871311,1.0102726013965506,-0.23024266611095967,0.5657705257980968,1.2379210098250086,0.8730787164479374,-0.8535544344894664,0.3454747599723752,-0.5091021297587294,-0.565901341922578,-0.9587974927005453,-0.29065321142560613,0.6283198482342105,-0.46792520202804044,-0.8010289964577929,1.3080679417995595,-0.10797703168802328,0.46703550113786624,0.7697788728052137,0.1893826733048602,0.3616482603614824,0.2931123312711481,-0.18715434313695825,0.04797971346076876,0.006641570732457789,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,0,1,4.0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,225000,1616
-0.07864410289348696,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.9761413325783859,-0.16439778843892222,-0.8535544344894664,-0.45472165440450146,1.302118109851252,-0.565901341922578,-0.14549418540994175,-0.29065321142560613,-0.49998722275795054,-0.7502739732154946,-1.1214526504308637,0.38929425995944245,-0.10797703168802328,-0.5682898525823499,-1.0512320477524484,0.1893826733048602,-0.27944126600100755,0.2931123312711481,1.1410426461704015,-0.7301209610710309,-0.7126646509056132,0.12415208892600589,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,0.0,0,0,0,1.0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,141000,2233
2.0252566149483675,2.7114787635183286,-0.23024266611095967,1.6751351036297377,1.2379210098250086,0.8730787164479374,0.7905103235622902,0.044770619827412476,-0.5091021297587294,1.0636398318212903,1.2425434590326885,-0.29065321142560613,0.35186213960465706,1.5151858522964408,1.4595977276356829,-0.7738591224212686,-0.10797703168802328,0.48702247707841095,0.7697788728052137,0.1893826733048602,1.0027377867239724,1.6000110083083754,2.0990105095384277,0.5770881721423925,-0.03831506811992164,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,1,1,2.0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,335000,439
